cache_index,dataset,reference,path,scaled_subjective_score,prediction
31,clive,clive/129,/home/sergey/iqa-data/clive/LIVEC/Images/129.bmp,0.7803747641336342,0.715005099773407
32,clive,clive/12,/home/sergey/iqa-data/clive/LIVEC/Images/12.bmp,0.1401523921456754,0.3709956407546997
33,clive,clive/130,/home/sergey/iqa-data/clive/LIVEC/Images/130.bmp,0.9345789319709332,0.7460574507713318
34,clive,clive/131,/home/sergey/iqa-data/clive/LIVEC/Images/131.bmp,0.5067749994092212,0.6406552791595459
35,clive,clive/132,/home/sergey/iqa-data/clive/LIVEC/Images/132.bmp,0.7819838196281045,0.6456931233406067
36,clive,clive/133,/home/sergey/iqa-data/clive/LIVEC/Images/133.bmp,0.2649724399944768,0.6274343729019165
37,clive,clive/134,/home/sergey/iqa-data/clive/LIVEC/Images/134.bmp,0.3245517922015389,0.37831050157546997
38,clive,clive/135,/home/sergey/iqa-data/clive/LIVEC/Images/135.bmp,0.702411342645803,0.7048619389533997
39,clive,clive/136,/home/sergey/iqa-data/clive/LIVEC/Images/136.bmp,0.7161190827513708,0.6396629810333252
40,clive,clive/137,/home/sergey/iqa-data/clive/LIVEC/Images/137.bmp,0.633871110287275,0.6749876141548157
41,clive,clive/138,/home/sergey/iqa-data/clive/LIVEC/Images/138.bmp,0.720880225657741,0.7101524472236633
42,clive,clive/139,/home/sergey/iqa-data/clive/LIVEC/Images/139.bmp,0.6573114023266985,0.7009561061859131
43,clive,clive/13,/home/sergey/iqa-data/clive/LIVEC/Images/13.bmp,0.8311501617193306,0.5848252177238464
44,clive,clive/140,/home/sergey/iqa-data/clive/LIVEC/Images/140.bmp,0.8317796781054158,0.7613687515258789
45,clive,clive/141,/home/sergey/iqa-data/clive/LIVEC/Images/141.bmp,0.1928035243406758,0.6843889951705933
46,clive,clive/142,/home/sergey/iqa-data/clive/LIVEC/Images/142.bmp,0.2582317722296264,0.3926759958267212
47,clive,clive/143,/home/sergey/iqa-data/clive/LIVEC/Images/143.bmp,0.6485587924896689,0.7950911521911621
48,clive,clive/144,/home/sergey/iqa-data/clive/LIVEC/Images/144.bmp,0.8257757620709024,0.7468271255493164
49,clive,clive/145,/home/sergey/iqa-data/clive/LIVEC/Images/145.bmp,0.5861279271339653,0.6317831873893738
50,clive,clive/146,/home/sergey/iqa-data/clive/LIVEC/Images/146.bmp,0.3459218588417611,0.7096881866455078
51,clive,clive/147,/home/sergey/iqa-data/clive/LIVEC/Images/147.bmp,0.7628565744502651,0.710023045539856
52,clive,clive/148,/home/sergey/iqa-data/clive/LIVEC/Images/148.bmp,0.4330964446987482,0.737490177154541
53,clive,clive/149,/home/sergey/iqa-data/clive/LIVEC/Images/149.bmp,0.7755974871161706,0.5718021392822266
54,clive,clive/14,/home/sergey/iqa-data/clive/LIVEC/Images/14.bmp,0.7074793414057111,0.6292384266853333
55,clive,clive/150,/home/sergey/iqa-data/clive/LIVEC/Images/150.bmp,0.7007618244293624,0.6562330722808838
56,clive,clive/151,/home/sergey/iqa-data/clive/LIVEC/Images/151.bmp,0.5882268528319653,0.5619988441467285
57,clive,clive/152,/home/sergey/iqa-data/clive/LIVEC/Images/152.bmp,0.8540186744417012,0.6286530494689941
58,clive,clive/153,/home/sergey/iqa-data/clive/LIVEC/Images/153.bmp,0.7826823344223894,0.773469090461731
59,clive,clive/154,/home/sergey/iqa-data/clive/LIVEC/Images/154.bmp,0.0961347616939379,0.3314553499221802
60,clive,clive/155,/home/sergey/iqa-data/clive/LIVEC/Images/155.bmp,0.7888721812508392,0.3917813301086426
61,clive,clive/156,/home/sergey/iqa-data/clive/LIVEC/Images/156.bmp,0.2819039439332439,0.5845808982849121
62,clive,clive/157,/home/sergey/iqa-data/clive/LIVEC/Images/157.bmp,0.1583970505922348,0.31421172618865967
63,clive,clive/158,/home/sergey/iqa-data/clive/LIVEC/Images/158.bmp,0.8537804687268027,0.5201106667518616
64,clive,clive/159,/home/sergey/iqa-data/clive/LIVEC/Images/159.bmp,0.7910672104105205,0.5447496771812439
65,clive,clive/15,/home/sergey/iqa-data/clive/LIVEC/Images/15.bmp,0.5951893217230529,0.6134586334228516
66,clive,clive/160,/home/sergey/iqa-data/clive/LIVEC/Images/160.bmp,0.4260895047122499,0.6422790288925171
67,clive,clive/161,/home/sergey/iqa-data/clive/LIVEC/Images/161.bmp,0.0542268234618725,0.5628284215927124
68,clive,clive/162,/home/sergey/iqa-data/clive/LIVEC/Images/162.bmp,0.755151392473054,0.6728211045265198
69,clive,clive/163,/home/sergey/iqa-data/clive/LIVEC/Images/163.bmp,0.482513027372104,0.8890187740325928
70,clive,clive/164,/home/sergey/iqa-data/clive/LIVEC/Images/164.bmp,0.8659511188577825,0.643917441368103
71,clive,clive/165,/home/sergey/iqa-data/clive/LIVEC/Images/165.bmp,0.7689235651023537,0.7970308065414429
72,clive,clive/166,/home/sergey/iqa-data/clive/LIVEC/Images/166.bmp,0.5210065629505816,0.6982227563858032
73,clive,clive/167,/home/sergey/iqa-data/clive/LIVEC/Images/167.bmp,0.8061588992399428,0.6511121988296509
74,clive,clive/168,/home/sergey/iqa-data/clive/LIVEC/Images/168.bmp,0.6965140887422632,0.47823888063430786
75,clive,clive/169,/home/sergey/iqa-data/clive/LIVEC/Images/169.bmp,0.2998383318634493,0.6732057332992554
76,clive,clive/16,/home/sergey/iqa-data/clive/LIVEC/Images/16.bmp,0.8333953847605212,0.7131662368774414
77,clive,clive/170,/home/sergey/iqa-data/clive/LIVEC/Images/170.bmp,0.6388800201997982,0.7417969107627869
78,clive,clive/171,/home/sergey/iqa-data/clive/LIVEC/Images/171.bmp,0.2439713205556766,0.603562593460083
79,clive,clive/172,/home/sergey/iqa-data/clive/LIVEC/Images/172.bmp,0.6698563995846846,0.7405974268913269
80,clive,clive/173,/home/sergey/iqa-data/clive/LIVEC/Images/173.bmp,0.7990013445266726,0.790328860282898
81,clive,clive/174,/home/sergey/iqa-data/clive/LIVEC/Images/174.bmp,0.7806816716324247,0.7310653328895569
82,clive,clive/175,/home/sergey/iqa-data/clive/LIVEC/Images/175.bmp,0.7970253179708687,0.4766918420791626
83,clive,clive/176,/home/sergey/iqa-data/clive/LIVEC/Images/176.bmp,0.6507593541311147,0.5845292210578918
84,clive,clive/177,/home/sergey/iqa-data/clive/LIVEC/Images/177.bmp,0.6180080975790108,0.7175463438034058
85,clive,clive/178,/home/sergey/iqa-data/clive/LIVEC/Images/178.bmp,0.5648947073760707,0.6366250514984131
86,clive,clive/179,/home/sergey/iqa-data/clive/LIVEC/Images/179.bmp,0.704269840843449,0.4422342777252197
87,clive,clive/17,/home/sergey/iqa-data/clive/LIVEC/Images/17.bmp,0.6520695992820466,0.6902105808258057
88,clive,clive/180,/home/sergey/iqa-data/clive/LIVEC/Images/180.bmp,0.4043660064127887,0.3633408546447754
89,clive,clive/181,/home/sergey/iqa-data/clive/LIVEC/Images/181.bmp,0.2888174493330905,0.6412048935890198
90,clive,clive/182,/home/sergey/iqa-data/clive/LIVEC/Images/182.bmp,0.55286185348367,0.4871675968170166
91,clive,clive/183,/home/sergey/iqa-data/clive/LIVEC/Images/183.bmp,0.2201066331659789,0.5710039138793945
92,clive,clive/184,/home/sergey/iqa-data/clive/LIVEC/Images/184.bmp,0.7142860941486483,0.504429042339325
93,clive,clive/185,/home/sergey/iqa-data/clive/LIVEC/Images/185.bmp,0.5959867609713556,0.527320146560669
94,clive,clive/186,/home/sergey/iqa-data/clive/LIVEC/Images/186.bmp,0.5211400370404347,0.6154959201812744
95,clive,clive/187,/home/sergey/iqa-data/clive/LIVEC/Images/187.bmp,0.2841411267268083,0.45053666830062866
96,clive,clive/188,/home/sergey/iqa-data/clive/LIVEC/Images/188.bmp,0.2869225627374677,0.45782458782196045
97,clive,clive/189,/home/sergey/iqa-data/clive/LIVEC/Images/189.bmp,0.4789667248667738,0.37777936458587646
98,clive,clive/18,/home/sergey/iqa-data/clive/LIVEC/Images/18.bmp,0.6867831874213898,0.609841525554657
99,clive,clive/190,/home/sergey/iqa-data/clive/LIVEC/Images/190.bmp,0.3180412040425868,0.6463072299957275
100,clive,clive/191,/home/sergey/iqa-data/clive/LIVEC/Images/191.bmp,0.483696247378008,0.5309514403343201
101,clive,clive/192,/home/sergey/iqa-data/clive/LIVEC/Images/192.bmp,0.3602158533136488,0.37052977085113525
102,clive,clive/193,/home/sergey/iqa-data/clive/LIVEC/Images/193.bmp,0.8003511504055103,0.6513296365737915
103,clive,clive/194,/home/sergey/iqa-data/clive/LIVEC/Images/194.bmp,0.2611634277337042,0.2937881350517273
104,clive,clive/195,/home/sergey/iqa-data/clive/LIVEC/Images/195.bmp,0.7388230190969843,0.8102660179138184
105,clive,clive/196,/home/sergey/iqa-data/clive/LIVEC/Images/196.bmp,0.6557421463391142,0.7886252403259277
106,clive,clive/197,/home/sergey/iqa-data/clive/LIVEC/Images/197.bmp,0.5848917070547551,0.7308799028396606
107,clive,clive/198,/home/sergey/iqa-data/clive/LIVEC/Images/198.bmp,0.8436759236578458,0.7652292251586914
108,clive,clive/199,/home/sergey/iqa-data/clive/LIVEC/Images/199.bmp,0.7054366141221687,0.7298412322998047
109,clive,clive/19,/home/sergey/iqa-data/clive/LIVEC/Images/19.bmp,0.3091275462284246,0.6508378386497498
110,clive,clive/200,/home/sergey/iqa-data/clive/LIVEC/Images/200.bmp,0.0642506166486701,0.7128437757492065
111,clive,clive/201,/home/sergey/iqa-data/clive/LIVEC/Images/201.bmp,0.5176832843405114,0.48682844638824463
112,clive,clive/202,/home/sergey/iqa-data/clive/LIVEC/Images/202.bmp,0.2369923463546951,0.5645859241485596
113,clive,clive/203,/home/sergey/iqa-data/clive/LIVEC/Images/203.bmp,0.534472191482946,0.7788504362106323
114,clive,clive/204,/home/sergey/iqa-data/clive/LIVEC/Images/204.bmp,0.8095733793204666,0.6755059957504272
115,clive,clive/205,/home/sergey/iqa-data/clive/LIVEC/Images/205.bmp,0.8374130426885883,0.6535457372665405
116,clive,clive/206,/home/sergey/iqa-data/clive/LIVEC/Images/206.bmp,0.7770968619574817,0.7476578950881958
117,clive,clive/207,/home/sergey/iqa-data/clive/LIVEC/Images/207.bmp,0.4521711730756191,0.8362454175949097
118,clive,clive/208,/home/sergey/iqa-data/clive/LIVEC/Images/208.bmp,0.5664572218260143,0.6333377957344055
119,clive,clive/209,/home/sergey/iqa-data/clive/LIVEC/Images/209.bmp,0.5490352274328388,0.55836421251297
120,clive,clive/20,/home/sergey/iqa-data/clive/LIVEC/Images/20.bmp,0.8197260534564647,0.7096502780914307
121,clive,clive/210,/home/sergey/iqa-data/clive/LIVEC/Images/210.bmp,0.7540796854271072,0.7126782536506653
122,clive,clive/211,/home/sergey/iqa-data/clive/LIVEC/Images/211.bmp,0.4411322899567451,0.7269707322120667
123,clive,clive/212,/home/sergey/iqa-data/clive/LIVEC/Images/212.bmp,0.6548855736154838,0.5941944122314453
124,clive,clive/213,/home/sergey/iqa-data/clive/LIVEC/Images/213.bmp,0.1089058689383489,0.4513589143753052
125,clive,clive/214,/home/sergey/iqa-data/clive/LIVEC/Images/214.bmp,0.782941043605458,0.5614874958992004
126,clive,clive/215,/home/sergey/iqa-data/clive/LIVEC/Images/215.bmp,0.604091432848779,0.6215134263038635
127,clive,clive/216,/home/sergey/iqa-data/clive/LIVEC/Images/216.bmp,0.8061727689267018,0.691982090473175
128,clive,clive/217,/home/sergey/iqa-data/clive/LIVEC/Images/217.bmp,0.7271746920221354,0.6760427951812744
129,clive,clive/218,/home/sergey/iqa-data/clive/LIVEC/Images/218.bmp,0.7253914088570226,0.6281630992889404
130,clive,clive/219,/home/sergey/iqa-data/clive/LIVEC/Images/219.bmp,0.5098581353456706,0.678939938545227
131,clive,clive/21,/home/sergey/iqa-data/clive/LIVEC/Images/21.bmp,0.5572354843696594,0.7856378555297852
132,clive,clive/220,/home/sergey/iqa-data/clive/LIVEC/Images/220.bmp,0.7174565513795597,0.7034373879432678
133,clive,clive/221,/home/sergey/iqa-data/clive/LIVEC/Images/221.bmp,0.907071674973928,0.7077932357788086
134,clive,clive/222,/home/sergey/iqa-data/clive/LIVEC/Images/222.bmp,0.6272926593823852,0.6939367055892944
135,clive,clive/223,/home/sergey/iqa-data/clive/LIVEC/Images/223.bmp,0.7290173548267983,0.5883932113647461
136,clive,clive/224,/home/sergey/iqa-data/clive/LIVEC/Images/224.bmp,0.1260313647409583,0.39254283905029297
137,clive,clive/225,/home/sergey/iqa-data/clive/LIVEC/Images/225.bmp,0.6811775201271771,0.7235903739929199
138,clive,clive/226,/home/sergey/iqa-data/clive/LIVEC/Images/226.bmp,0.5174100140257202,0.6958073377609253
139,clive,clive/227,/home/sergey/iqa-data/clive/LIVEC/Images/227.bmp,0.7784078459858218,0.7970209121704102
140,clive,clive/228,/home/sergey/iqa-data/clive/LIVEC/Images/228.bmp,0.4233139356326056,0.6542314887046814
141,clive,clive/229,/home/sergey/iqa-data/clive/LIVEC/Images/229.bmp,0.6094312622509752,0.7103636264801025
142,clive,clive/22,/home/sergey/iqa-data/clive/LIVEC/Images/22.bmp,0.545769400027388,0.5153679847717285
143,clive,clive/230,/home/sergey/iqa-data/clive/LIVEC/Images/230.bmp,0.4474357122317254,0.4603254199028015
144,clive,clive/231,/home/sergey/iqa-data/clive/LIVEC/Images/231.bmp,0.4712970328979087,0.5897437930107117
145,clive,clive/232,/home/sergey/iqa-data/clive/LIVEC/Images/232.bmp,0.8802052284375962,0.609778881072998
146,clive,clive/233,/home/sergey/iqa-data/clive/LIVEC/Images/233.bmp,0.8744393671542608,0.656113862991333
147,clive,clive/234,/home/sergey/iqa-data/clive/LIVEC/Images/234.bmp,0.68822923708208,0.7624936103820801
148,clive,clive/235,/home/sergey/iqa-data/clive/LIVEC/Images/235.bmp,0.5587164143318264,0.5640147924423218
149,clive,clive/236,/home/sergey/iqa-data/clive/LIVEC/Images/236.bmp,0.3096556139139839,0.48507416248321533
150,clive,clive/237,/home/sergey/iqa-data/clive/LIVEC/Images/237.bmp,0.7347813677579907,0.7363241314888
151,clive,clive/238,/home/sergey/iqa-data/clive/LIVEC/Images/238.bmp,0.6247683088638515,0.6442618370056152
152,clive,clive/239,/home/sergey/iqa-data/clive/LIVEC/Images/239.bmp,0.0008716193583212,0.5111142992973328
153,clive,clive/23,/home/sergey/iqa-data/clive/LIVEC/Images/23.bmp,0.8279104305223925,0.6345670223236084
154,clive,clive/240,/home/sergey/iqa-data/clive/LIVEC/Images/240.bmp,0.5579026020041188,0.4300110340118408
155,clive,clive/241,/home/sergey/iqa-data/clive/LIVEC/Images/241.bmp,0.6294660247742807,0.6207928657531738
156,clive,clive/242,/home/sergey/iqa-data/clive/LIVEC/Images/242.bmp,0.454568741294412,0.6928038597106934
157,clive,clive/243,/home/sergey/iqa-data/clive/LIVEC/Images/243.bmp,0.3449363357577709,0.5893523097038269
158,clive,clive/244,/home/sergey/iqa-data/clive/LIVEC/Images/244.bmp,0.595707487803592,0.6605970859527588
159,clive,clive/245,/home/sergey/iqa-data/clive/LIVEC/Images/245.bmp,0.0820931628694963,0.36937248706817627
160,clive,clive/246,/home/sergey/iqa-data/clive/LIVEC/Images/246.bmp,0.5461119136333256,0.5954272747039795
161,clive,clive/247,/home/sergey/iqa-data/clive/LIVEC/Images/247.bmp,0.7959851146910659,0.6267656683921814
162,clive,clive/248,/home/sergey/iqa-data/clive/LIVEC/Images/248.bmp,0.8035928316238816,0.8088330030441284
163,clive,clive/249,/home/sergey/iqa-data/clive/LIVEC/Images/249.bmp,0.7837687020870521,0.671165406703949
164,clive,clive/24,/home/sergey/iqa-data/clive/LIVEC/Images/24.bmp,0.3641755726762593,0.5906296968460083
165,clive,clive/250,/home/sergey/iqa-data/clive/LIVEC/Images/250.bmp,0.5297556589285721,0.6400430202484131
166,clive,clive/251,/home/sergey/iqa-data/clive/LIVEC/Images/251.bmp,0.6556105350723689,0.8243224620819092
167,clive,clive/252,/home/sergey/iqa-data/clive/LIVEC/Images/252.bmp,0.4014553093004981,0.4802197217941284
168,clive,clive/253,/home/sergey/iqa-data/clive/LIVEC/Images/253.bmp,0.4863158204842768,0.7232864499092102
169,clive,clive/254,/home/sergey/iqa-data/clive/LIVEC/Images/254.bmp,0.509594483022691,0.6022602319717407
170,clive,clive/255,/home/sergey/iqa-data/clive/LIVEC/Images/255.bmp,0.6046690692250695,0.7988427877426147
171,clive,clive/256,/home/sergey/iqa-data/clive/LIVEC/Images/256.bmp,0.7516313688531767,0.7649097442626953
172,clive,clive/257,/home/sergey/iqa-data/clive/LIVEC/Images/257.bmp,0.7681710729874225,0.5223674178123474
173,clive,clive/258,/home/sergey/iqa-data/clive/LIVEC/Images/258.bmp,0.7295673570922607,0.8150991201400757
174,clive,clive/259,/home/sergey/iqa-data/clive/LIVEC/Images/259.bmp,0.6537672020138307,0.7729045152664185
175,clive,clive/25,/home/sergey/iqa-data/clive/LIVEC/Images/25.bmp,0.7693414507465492,0.6367563605308533
176,clive,clive/260,/home/sergey/iqa-data/clive/LIVEC/Images/260.bmp,0.5130819419832997,0.7450994849205017
177,clive,clive/261,/home/sergey/iqa-data/clive/LIVEC/Images/261.bmp,0.9189369721945452,0.7358541488647461
178,clive,clive/262,/home/sergey/iqa-data/clive/LIVEC/Images/262.bmp,0.6613237045676807,0.6341521739959717
179,clive,clive/263,/home/sergey/iqa-data/clive/LIVEC/Images/263.bmp,0.2666366195085827,0.6510637998580933
180,clive,clive/264,/home/sergey/iqa-data/clive/LIVEC/Images/264.bmp,0.3999309359638544,0.5417114496231079
181,clive,clive/265,/home/sergey/iqa-data/clive/LIVEC/Images/265.bmp,0.6373545598758991,0.7371604442596436
182,clive,clive/266,/home/sergey/iqa-data/clive/LIVEC/Images/266.bmp,0.6557663665383798,0.517071008682251
183,clive,clive/267,/home/sergey/iqa-data/clive/LIVEC/Images/267.bmp,0.7563222672958941,0.7057669758796692
184,clive,clive/268,/home/sergey/iqa-data/clive/LIVEC/Images/268.bmp,0.8113698928813204,0.5699941515922546
185,clive,clive/269,/home/sergey/iqa-data/clive/LIVEC/Images/269.bmp,0.6590054854951133,0.7119729518890381
186,clive,clive/26,/home/sergey/iqa-data/clive/LIVEC/Images/26.bmp,0.8447378408919297,0.5294315218925476
187,clive,clive/270,/home/sergey/iqa-data/clive/LIVEC/Images/270.bmp,0.2039509698530294,0.2647218108177185
188,clive,clive/271,/home/sergey/iqa-data/clive/LIVEC/Images/271.bmp,0.8947307188826068,0.7060616612434387
189,clive,clive/272,/home/sergey/iqa-data/clive/LIVEC/Images/272.bmp,0.4603753302559225,0.47074925899505615
190,clive,clive/273,/home/sergey/iqa-data/clive/LIVEC/Images/273.bmp,0.6954733823394504,0.8083083629608154
191,clive,clive/274,/home/sergey/iqa-data/clive/LIVEC/Images/274.bmp,0.5254152267766633,0.6407211422920227
192,clive,clive/275,/home/sergey/iqa-data/clive/LIVEC/Images/275.bmp,0.4899041207376442,0.5986717939376831
193,clive,clive/276,/home/sergey/iqa-data/clive/LIVEC/Images/276.bmp,0.766366767928511,0.7559337615966797
194,clive,clive/277,/home/sergey/iqa-data/clive/LIVEC/Images/277.bmp,0.7301346880005288,0.7222408056259155
195,clive,clive/278,/home/sergey/iqa-data/clive/LIVEC/Images/278.bmp,0.2773129442536583,0.46780335903167725
196,clive,clive/279,/home/sergey/iqa-data/clive/LIVEC/Images/279.bmp,0.7552353184400472,0.7840152978897095
197,clive,clive/27,/home/sergey/iqa-data/clive/LIVEC/Images/27.bmp,0.6725985262108942,0.6137544512748718
198,clive,clive/280,/home/sergey/iqa-data/clive/LIVEC/Images/280.bmp,0.3446163256666287,0.3171194791793823
199,clive,clive/281,/home/sergey/iqa-data/clive/LIVEC/Images/281.bmp,0.4510696264290485,0.3541465997695923
200,clive,clive/282,/home/sergey/iqa-data/clive/LIVEC/Images/282.bmp,0.4751090302883824,0.6603386998176575
201,clive,clive/283,/home/sergey/iqa-data/clive/LIVEC/Images/283.bmp,0.1881592365026927,0.5327093005180359
202,clive,clive/284,/home/sergey/iqa-data/clive/LIVEC/Images/284.bmp,0.7133299710614355,0.6909427642822266
203,clive,clive/285,/home/sergey/iqa-data/clive/LIVEC/Images/285.bmp,0.5915666509616176,0.7583332061767578
204,clive,clive/286,/home/sergey/iqa-data/clive/LIVEC/Images/286.bmp,0.4192850307616605,0.44211655855178833
205,clive,clive/287,/home/sergey/iqa-data/clive/LIVEC/Images/287.bmp,0.3088529280344414,0.4612388014793396
206,clive,clive/288,/home/sergey/iqa-data/clive/LIVEC/Images/288.bmp,0.4985587500751121,0.8311305046081543
207,clive,clive/289,/home/sergey/iqa-data/clive/LIVEC/Images/289.bmp,0.4498085047638927,0.6504654884338379
208,clive,clive/28,/home/sergey/iqa-data/clive/LIVEC/Images/28.bmp,0.6470312333416949,0.7319295406341553
209,clive,clive/290,/home/sergey/iqa-data/clive/LIVEC/Images/290.bmp,0.3639118009548614,0.6638255715370178
210,clive,clive/291,/home/sergey/iqa-data/clive/LIVEC/Images/291.bmp,0.3089098244013946,0.513703465461731
211,clive,clive/292,/home/sergey/iqa-data/clive/LIVEC/Images/292.bmp,0.4508032213611362,0.39741528034210205
212,clive,clive/293,/home/sergey/iqa-data/clive/LIVEC/Images/293.bmp,0.4185091470280936,0.6108262538909912
213,clive,clive/294,/home/sergey/iqa-data/clive/LIVEC/Images/294.bmp,0.1057650747635332,0.5147538781166077
214,clive,clive/295,/home/sergey/iqa-data/clive/LIVEC/Images/295.bmp,0.7757288064908033,0.6639077067375183
215,clive,clive/296,/home/sergey/iqa-data/clive/LIVEC/Images/296.bmp,0.3927484938713012,0.5512953996658325
216,clive,clive/297,/home/sergey/iqa-data/clive/LIVEC/Images/297.bmp,0.2657151370899567,0.3705146908760071
217,clive,clive/298,/home/sergey/iqa-data/clive/LIVEC/Images/298.bmp,0.5192203354477534,0.6410235166549683
218,clive,clive/299,/home/sergey/iqa-data/clive/LIVEC/Images/299.bmp,0.5951633062744763,0.6248140931129456
219,clive,clive/29,/home/sergey/iqa-data/clive/LIVEC/Images/29.bmp,0.3941720527054512,0.476581871509552
220,clive,clive/300,/home/sergey/iqa-data/clive/LIVEC/Images/300.bmp,0.4251077229107288,0.5788246393203735
221,clive,clive/301,/home/sergey/iqa-data/clive/LIVEC/Images/301.bmp,0.8017766980983827,0.7725958824157715
222,clive,clive/302,/home/sergey/iqa-data/clive/LIVEC/Images/302.bmp,0.6795547667763798,0.7678132057189941
223,clive,clive/303,/home/sergey/iqa-data/clive/LIVEC/Images/303.bmp,0.5360822128204175,0.629296064376831
224,clive,clive/304,/home/sergey/iqa-data/clive/LIVEC/Images/304.bmp,0.9430822365613126,0.6248985528945923
225,clive,clive/305,/home/sergey/iqa-data/clive/LIVEC/Images/305.bmp,0.7165202169873772,0.7336748838424683
226,clive,clive/306,/home/sergey/iqa-data/clive/LIVEC/Images/306.bmp,0.5364815162259853,0.5677223801612854
227,clive,clive/307,/home/sergey/iqa-data/clive/LIVEC/Images/307.bmp,0.1157079183975189,0.47427117824554443
228,clive,clive/308,/home/sergey/iqa-data/clive/LIVEC/Images/308.bmp,0.4663345380521128,0.5669606328010559
229,clive,clive/309,/home/sergey/iqa-data/clive/LIVEC/Images/309.bmp,0.1792613690303251,0.2864336371421814
230,clive,clive/30,/home/sergey/iqa-data/clive/LIVEC/Images/30.bmp,0.355948359616814,0.7062235474586487
231,clive,clive/310,/home/sergey/iqa-data/clive/LIVEC/Images/310.bmp,0.7442981149111966,0.596016526222229
232,clive,clive/311,/home/sergey/iqa-data/clive/LIVEC/Images/311.bmp,0.216104057718308,0.6209433674812317
233,clive,clive/312,/home/sergey/iqa-data/clive/LIVEC/Images/312.bmp,0.5983216431570552,0.6975139379501343
234,clive,clive/313,/home/sergey/iqa-data/clive/LIVEC/Images/313.bmp,0.5148431153384677,0.6883766651153564
235,clive,clive/314,/home/sergey/iqa-data/clive/LIVEC/Images/314.bmp,0.5546685962337917,0.5505000352859497
236,clive,clive/315,/home/sergey/iqa-data/clive/LIVEC/Images/315.bmp,0.7472828640248028,0.7009215950965881
